[train] seed=42 project=acoustic-depr-daic
[train] subjects: train=101 dev=32 test=45 | pos=28 neg=73 class-balanced pos_weight=2.607
[train] model: linear-probe attn_hidden=256 dropout=0.3 | trainable params=263,706
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: rezanasirian18 (rezanasirian18-son) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vh2f6d7w
wandb: Tracking run with wandb version 0.29.0
wandb: Run data is saved locally in /workspace/depression-detection-ctd/src/acoustic-depr-wavlm/wandb/run-20260904_152658-vh2f6d7w
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run wavlm_seed42
wandb: ⭐️ View project at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: 🚀 View run at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/vh2f6d7w
[epoch 154] train_loss=0.4670 dev_loss=1.2081 test_loss=1.5318 dev_f1=0.560 dev_auc=0.749 test_f1=0.378 test_auc=0.560
[epoch 155] train_loss=0.4466 dev_loss=1.5884 test_loss=1.7030 dev_f1=0.571 dev_auc=0.740 test_f1=0.345 test_auc=0.571
[epoch 156] train_loss=0.4840 dev_loss=1.4152 test_loss=1.5846 dev_f1=0.609 dev_auc=0.732 test_f1=0.424 test_auc=0.562
[epoch 157] train_loss=0.4585 dev_loss=1.1460 test_loss=1.4948 dev_f1=0.571 dev_auc=0.723 test_f1=0.455 test_auc=0.562
[epoch 158] train_loss=0.4846 dev_loss=1.3787 test_loss=1.5637 dev_f1=0.609 dev_auc=0.723 test_f1=0.400 test_auc=0.576
[epoch 159] train_loss=0.4568 dev_loss=1.3252 test_loss=1.5403 dev_f1=0.609 dev_auc=0.736 test_f1=0.400 test_auc=0.578
[epoch 160] train_loss=0.4648 dev_loss=1.2254 test_loss=1.5006 dev_f1=0.583 dev_auc=0.723 test_f1=0.389 test_auc=0.565
[epoch 161] train_loss=0.4244 dev_loss=1.3150 test_loss=1.5266 dev_f1=0.609 dev_auc=0.727 test_f1=0.389 test_auc=0.578
[epoch 162] train_loss=0.4414 dev_loss=1.1787 test_loss=1.4873 dev_f1=0.560 dev_auc=0.736 test_f1=0.368 test_auc=0.567
[epoch 163] train_loss=0.4586 dev_loss=1.2783 test_loss=1.5115 dev_f1=0.560 dev_auc=0.732 test_f1=0.389 test_auc=0.571
[epoch 164] train_loss=0.4604 dev_loss=1.3367 test_loss=1.5330 dev_f1=0.609 dev_auc=0.732 test_f1=0.412 test_auc=0.581
[epoch 165] train_loss=0.4491 dev_loss=1.1242 test_loss=1.4760 dev_f1=0.593 dev_auc=0.723 test_f1=0.476 test_auc=0.571
[epoch 166] train_loss=0.4597 dev_loss=1.1997 test_loss=1.5109 dev_f1=0.538 dev_auc=0.732 test_f1=0.389 test_auc=0.567
[epoch 167] train_loss=0.4396 dev_loss=1.3489 test_loss=1.6093 dev_f1=0.609 dev_auc=0.727 test_f1=0.375 test_auc=0.569
[epoch 168] train_loss=0.4400 dev_loss=1.2523 test_loss=1.5536 dev_f1=0.583 dev_auc=0.736 test_f1=0.389 test_auc=0.571
[epoch 169] train_loss=0.4498 dev_loss=1.2669 test_loss=1.5509 dev_f1=0.583 dev_auc=0.740 test_f1=0.389 test_auc=0.574
[epoch 170] train_loss=0.4303 dev_loss=1.1963 test_loss=1.5256 dev_f1=0.583 dev_auc=0.745 test_f1=0.432 test_auc=0.581
[epoch 171] train_loss=0.4515 dev_loss=1.3632 test_loss=1.5987 dev_f1=0.609 dev_auc=0.749 test_f1=0.387 test_auc=0.588
[epoch 172] train_loss=0.4248 dev_loss=1.2817 test_loss=1.5615 dev_f1=0.583 dev_auc=0.749 test_f1=0.375 test_auc=0.583
[epoch 173] train_loss=0.4392 dev_loss=1.1958 test_loss=1.5184 dev_f1=0.583 dev_auc=0.745 test_f1=0.389 test_auc=0.588
[epoch 174] train_loss=0.4206 dev_loss=1.2257 test_loss=1.5016 dev_f1=0.609 dev_auc=0.749 test_f1=0.432 test_auc=0.588
[epoch 175] train_loss=0.4316 dev_loss=1.2334 test_loss=1.4854 dev_f1=0.667 dev_auc=0.727 test_f1=0.421 test_auc=0.590
[epoch 176] train_loss=0.4405 dev_loss=1.2739 test_loss=1.5017 dev_f1=0.667 dev_auc=0.732 test_f1=0.432 test_auc=0.585
[epoch 177] train_loss=0.4368 dev_loss=1.3249 test_loss=1.5462 dev_f1=0.609 dev_auc=0.736 test_f1=0.400 test_auc=0.585
[epoch 178] train_loss=0.4423 dev_loss=1.2989 test_loss=1.5504 dev_f1=0.609 dev_auc=0.745 test_f1=0.343 test_auc=0.576
[epoch 179] train_loss=0.4251 dev_loss=1.2167 test_loss=1.5177 dev_f1=0.560 dev_auc=0.745 test_f1=0.389 test_auc=0.576
[epoch 180] train_loss=0.4395 dev_loss=1.2566 test_loss=1.5330 dev_f1=0.609 dev_auc=0.745 test_f1=0.389 test_auc=0.574
[epoch 181] train_loss=0.4311 dev_loss=1.1431 test_loss=1.4989 dev_f1=0.593 dev_auc=0.740 test_f1=0.439 test_auc=0.571
[epoch 182] train_loss=0.4631 dev_loss=1.3376 test_loss=1.5736 dev_f1=0.609 dev_auc=0.749 test_f1=0.353 test_auc=0.574
[epoch 183] train_loss=0.4377 dev_loss=1.2191 test_loss=1.5307 dev_f1=0.560 dev_auc=0.749 test_f1=0.432 test_auc=0.567
[epoch 184] train_loss=0.4336 dev_loss=1.3370 test_loss=1.5990 dev_f1=0.609 dev_auc=0.745 test_f1=0.343 test_auc=0.569
[epoch 185] train_loss=0.4491 dev_loss=1.4397 test_loss=1.6316 dev_f1=0.609 dev_auc=0.723 test_f1=0.387 test_auc=0.571
[epoch 186] train_loss=0.4231 dev_loss=1.1257 test_loss=1.5050 dev_f1=0.621 dev_auc=0.745 test_f1=0.500 test_auc=0.562
[epoch 187] train_loss=0.4783 dev_loss=1.1241 test_loss=1.4950 dev_f1=0.571 dev_auc=0.745 test_f1=0.512 test_auc=0.565
[epoch 188] train_loss=0.4275 dev_loss=1.3117 test_loss=1.5461 dev_f1=0.609 dev_auc=0.740 test_f1=0.400 test_auc=0.581
[epoch 189] train_loss=0.4253 dev_loss=1.1116 test_loss=1.4925 dev_f1=0.571 dev_auc=0.745 test_f1=0.439 test_auc=0.571
[epoch 190] train_loss=0.4602 dev_loss=1.1522 test_loss=1.5021 dev_f1=0.583 dev_auc=0.749 test_f1=0.432 test_auc=0.576
[epoch 191] train_loss=0.4297 dev_loss=1.2760 test_loss=1.5376 dev_f1=0.609 dev_auc=0.762 test_f1=0.412 test_auc=0.601
[epoch 192] train_loss=0.4099 dev_loss=1.0948 test_loss=1.4712 dev_f1=0.571 dev_auc=0.766 test_f1=0.488 test_auc=0.578
[epoch 193] train_loss=0.4512 dev_loss=1.2308 test_loss=1.4955 dev_f1=0.609 dev_auc=0.758 test_f1=0.486 test_auc=0.608
[epoch 194] train_loss=0.4253 dev_loss=1.3846 test_loss=1.6068 dev_f1=0.571 dev_auc=0.749 test_f1=0.387 test_auc=0.592
[epoch 195] train_loss=0.4162 dev_loss=1.1111 test_loss=1.5081 dev_f1=0.571 dev_auc=0.745 test_f1=0.450 test_auc=0.569
[epoch 196] train_loss=0.4937 dev_loss=1.1280 test_loss=1.5032 dev_f1=0.519 dev_auc=0.745 test_f1=0.439 test_auc=0.571
[epoch 197] train_loss=0.4345 dev_loss=1.4010 test_loss=1.5853 dev_f1=0.609 dev_auc=0.753 test_f1=0.375 test_auc=0.588
[epoch 198] train_loss=0.4196 dev_loss=1.1268 test_loss=1.4830 dev_f1=0.538 dev_auc=0.758 test_f1=0.476 test_auc=0.574
[epoch 199] train_loss=0.4504 dev_loss=1.2181 test_loss=1.4941 dev_f1=0.583 dev_auc=0.758 test_f1=0.378 test_auc=0.581
[epoch 200] train_loss=0.4212 dev_loss=1.3597 test_loss=1.5532 dev_f1=0.609 dev_auc=0.753 test_f1=0.364 test_auc=0.597
[train] best dev_loss=1.0016 at epoch 17 -> checkpoints/seed_42/best.pt
[train] dev-tuned threshold (max dev macro-F1) = 0.600
[train] train: macro_f1@0.5=0.561 macro_f1@0.60=0.694
[train]   dev: macro_f1@0.5=0.593 macro_f1@0.60=0.683
[train]  test: macro_f1@0.5=0.395 macro_f1@0.60=0.525
wandb: updating run metadata; uploading history steps 197-199, summary, console lines 197-202
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: 
wandb: Run history:
wandb:    dev/accuracy ▁▁▅▅▆▆▅▅▇▆▇▆▅▆▆▇▇▇▇▆▇▇▆▇▆▇▇▇▇▆▆▇▇▆▆█▇▇▆▆
wandb:         dev/auc ▁▂▄▅▅▅▅▅▅▅▅▅▅▅▆▆▆▅▅▅▆▆▆▆▆▆▇▇▇▇▇▇▇▇▇▇▇█▇█
wandb:          dev/f1 ▅▄▆▇▇▇▄▆▁▆▅▆▇▇▄██▇▇▇▄█▆█▇▇▆▇▆▆▆█▆▇▇▇▆█▇█
wandb:        dev/loss █▁▁▁▁▂▁▁▁▂▂▂▂▃▂▃▂▃▃▄▂▂▁▂▃▂▂▁▃▂▂▂▂▂▂▁▁▂▁▂
wandb:    dev/macro_f1 ▁▃▅▅▇█▅▅█▄▆▅▇▆▅▆▆▇██▅▅▇▇█▇▇██▇▇██▇▇█▇▆██
wandb: dev/sensitivity █▄▅▂▄▄▂▂▄▅▂▄▃▄▁▅▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▅▄▄▄▅▅▄▄▄
wandb: dev/specificity ▁▁▂▆▅▅▅▆▆▆▇▆▇▇█████▇██▇█▇▇█▆█████▇███▇▆█
wandb:           epoch ▁▁▁▁▁▂▂▂▂▂▃▃▃▃▃▄▄▄▄▅▅▅▅▅▅▆▆▆▆▆▆▆▆▆▇▇▇▇██
wandb:   test/accuracy ▁▂▁▆▇▅▇▇▄▇▇▇▇▇▆▇▇▇▇▆█▇▇▇▅▆▆▆▆▆▆▆▇▇▆▆▆▅▆▅
wandb:        test/auc ██▇▆▃▃▃▂▂▂▃▄▁▃▃▃▄▂▄▃▄▅▅▆▄▅▆▅▅▅▆▆▅▆▆▆▅▅▅▅
wandb:             +12 ...
wandb: 
wandb: Run summary:
wandb:    best/dev/accuracy 0.59375
wandb:         best/dev/auc 0.65368
wandb:          best/dev/f1 0.58065
wandb:    best/dev/macro_f1 0.59335
wandb: best/dev/sensitivity 0.81818
wandb: best/dev/specificity 0.47619
wandb:   best/test/accuracy 0.4
wandb:        best/test/auc 0.55069
wandb:         best/test/f1 0.44898
wandb:   best/test/macro_f1 0.39522
wandb:                  +51 ...
wandb: 
wandb: 🚀 View run wavlm_seed42 at: https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/vh2f6d7w
wandb: ⭐️ View project at: https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260904_152658-vh2f6d7w/logs
[eval] loaded checkpoint from epoch 17 (dev_loss=1.0016)
[eval] threshold=0.600 (source: checkpoint(dev-tuned))

[eval] split=test n_subjects=45 (pos=14 neg=31)
[eval] confusion matrix: TP=9 FP=16 FN=5 TN=15

metric            center    ci_low   ci_high
--------------------------------------------
accuracy          0.5333    0.3778    0.6667
f1                0.4615    0.2500    0.6383
macro_f1          0.5249    0.3700    0.6503
sensitivity       0.6429    0.3750    0.8667
specificity       0.4839    0.3125    0.6562
auc               0.5507    0.3583    0.7375

[eval] wrote results_test_seed42.json
[train] seed=43 project=acoustic-depr-daic
[train] subjects: train=101 dev=32 test=45 | pos=28 neg=73 class-balanced pos_weight=2.607
[train] model: linear-probe attn_hidden=256 dropout=0.3 | trainable params=263,706
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: rezanasirian18 (rezanasirian18-son) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.29.0
wandb: Run data is saved locally in /workspace/depression-detection-ctd/src/acoustic-depr-wavlm/wandb/run-20260904_154025-3nibhszh
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run wavlm_seed43
wandb: ⭐️ View project at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: 🚀 View run at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/3nibhszh
[epoch   1] train_loss=1.2960 dev_loss=1.0856 test_loss=1.1457 dev_f1=0.222 dev_auc=0.662 test_f1=0.200 test_auc=0.445 *
[epoch   2] train_loss=1.5674 dev_loss=1.0759 test_loss=1.1381 dev_f1=0.400 dev_auc=0.654 test_f1=0.261 test_auc=0.445 *
[epoch   3] train_loss=1.4848 dev_loss=1.0602 test_loss=1.1214 dev_f1=0.538 dev_auc=0.654 test_f1=0.296 test_auc=0.456 *
[epoch   4] train_loss=1.6731 dev_loss=1.0467 test_loss=1.1087 dev_f1=0.533 dev_auc=0.654 test_f1=0.412 test_auc=0.459 *
[epoch   5] train_loss=1.5247 dev_loss=1.0369 test_loss=1.1005 dev_f1=0.588 dev_auc=0.641 test_f1=0.359 test_auc=0.461 *
[epoch   6] train_loss=1.4487 dev_loss=1.0308 test_loss=1.0946 dev_f1=0.541 dev_auc=0.636 test_f1=0.372 test_auc=0.461 *
[epoch   7] train_loss=1.3211 dev_loss=1.0278 test_loss=1.0912 dev_f1=0.526 dev_auc=0.641 test_f1=0.417 test_auc=0.463 *
[epoch   8] train_loss=1.3148 dev_loss=1.0269 test_loss=1.0918 dev_f1=0.513 dev_auc=0.641 test_f1=0.449 test_auc=0.463 *
[epoch   9] train_loss=1.5699 dev_loss=1.0264 test_loss=1.0937 dev_f1=0.513 dev_auc=0.636 test_f1=0.440 test_auc=0.461 *
[epoch  10] train_loss=1.3490 dev_loss=1.0278 test_loss=1.1005 dev_f1=0.526 dev_auc=0.649 test_f1=0.391 test_auc=0.454
[epoch  11] train_loss=1.4259 dev_loss=1.0315 test_loss=1.1091 dev_f1=0.571 dev_auc=0.645 test_f1=0.381 test_auc=0.442
[epoch  12] train_loss=1.3906 dev_loss=1.0336 test_loss=1.1130 dev_f1=0.545 dev_auc=0.645 test_f1=0.359 test_auc=0.440
[epoch  13] train_loss=1.3176 dev_loss=1.0341 test_loss=1.1156 dev_f1=0.545 dev_auc=0.658 test_f1=0.359 test_auc=0.438
[epoch  14] train_loss=1.2095 dev_loss=1.0379 test_loss=1.1247 dev_f1=0.533 dev_auc=0.667 test_f1=0.324 test_auc=0.433
[epoch  15] train_loss=1.2049 dev_loss=1.0495 test_loss=1.1454 dev_f1=0.522 dev_auc=0.684 test_f1=0.357 test_auc=0.424
[epoch  16] train_loss=1.3141 dev_loss=1.0590 test_loss=1.1601 dev_f1=0.476 dev_auc=0.688 test_f1=0.385 test_auc=0.424
[epoch  17] train_loss=1.0946 dev_loss=1.0639 test_loss=1.1665 dev_f1=0.500 dev_auc=0.701 test_f1=0.400 test_auc=0.433
[epoch  18] train_loss=1.2890 dev_loss=1.0612 test_loss=1.1638 dev_f1=0.500 dev_auc=0.688 test_f1=0.385 test_auc=0.447
[epoch  19] train_loss=1.1063 dev_loss=1.0619 test_loss=1.1623 dev_f1=0.500 dev_auc=0.688 test_f1=0.370 test_auc=0.459
[epoch  20] train_loss=1.2785 dev_loss=1.0514 test_loss=1.1490 dev_f1=0.500 dev_auc=0.684 test_f1=0.345 test_auc=0.465
[epoch  21] train_loss=1.1735 dev_loss=1.0285 test_loss=1.1268 dev_f1=0.636 dev_auc=0.697 test_f1=0.353 test_auc=0.468
[epoch  22] train_loss=1.2233 dev_loss=1.0148 test_loss=1.1140 dev_f1=0.583 dev_auc=0.732 test_f1=0.368 test_auc=0.486 *
[epoch  23] train_loss=1.2317 dev_loss=1.0037 test_loss=1.1042 dev_f1=0.609 dev_auc=0.753 test_f1=0.359 test_auc=0.502 *
[epoch  24] train_loss=1.3134 dev_loss=0.9947 test_loss=1.0963 dev_f1=0.640 dev_auc=0.762 test_f1=0.350 test_auc=0.516 *
[epoch  25] train_loss=1.1804 dev_loss=0.9878 test_loss=1.0900 dev_f1=0.583 dev_auc=0.788 test_f1=0.350 test_auc=0.518 *
[epoch  26] train_loss=1.0711 dev_loss=0.9949 test_loss=1.0938 dev_f1=0.600 dev_auc=0.805 test_f1=0.364 test_auc=0.523
[epoch  27] train_loss=1.2646 dev_loss=1.0281 test_loss=1.1157 dev_f1=0.632 dev_auc=0.818 test_f1=0.345 test_auc=0.544
[epoch  28] train_loss=1.1926 dev_loss=1.0459 test_loss=1.1284 dev_f1=0.556 dev_auc=0.814 test_f1=0.296 test_auc=0.562
[epoch  29] train_loss=1.0601 dev_loss=1.0373 test_loss=1.1251 dev_f1=0.632 dev_auc=0.814 test_f1=0.357 test_auc=0.567
[epoch  30] train_loss=1.0132 dev_loss=1.0112 test_loss=1.1132 dev_f1=0.600 dev_auc=0.827 test_f1=0.345 test_auc=0.565
[epoch  31] train_loss=1.2270 dev_loss=0.9911 test_loss=1.1058 dev_f1=0.600 dev_auc=0.831 test_f1=0.400 test_auc=0.567
[epoch  32] train_loss=1.1468 dev_loss=0.9715 test_loss=1.0991 dev_f1=0.600 dev_auc=0.835 test_f1=0.375 test_auc=0.562 *
[epoch  33] train_loss=1.1406 dev_loss=0.9584 test_loss=1.0966 dev_f1=0.600 dev_auc=0.827 test_f1=0.375 test_auc=0.553 *
[epoch  34] train_loss=1.0615 dev_loss=0.9725 test_loss=1.1089 dev_f1=0.600 dev_auc=0.827 test_f1=0.345 test_auc=0.569
[epoch  35] train_loss=1.0327 dev_loss=0.9529 test_loss=1.0995 dev_f1=0.600 dev_auc=0.835 test_f1=0.333 test_auc=0.567 *
[epoch  36] train_loss=1.0173 dev_loss=0.9443 test_loss=1.0961 dev_f1=0.571 dev_auc=0.827 test_f1=0.387 test_auc=0.569 *
[epoch  37] train_loss=1.1226 dev_loss=0.9378 test_loss=1.0929 dev_f1=0.571 dev_auc=0.818 test_f1=0.375 test_auc=0.569 *
[epoch  38] train_loss=1.2297 dev_loss=0.9912 test_loss=1.1255 dev_f1=0.632 dev_auc=0.810 test_f1=0.357 test_auc=0.597
[epoch  39] train_loss=1.0280 dev_loss=1.0062 test_loss=1.1366 dev_f1=0.632 dev_auc=0.810 test_f1=0.296 test_auc=0.597
[epoch  40] train_loss=0.9948 dev_loss=1.0550 test_loss=1.1697 dev_f1=0.556 dev_auc=0.818 test_f1=0.308 test_auc=0.601
[epoch  41] train_loss=1.0923 dev_loss=1.0309 test_loss=1.1591 dev_f1=0.632 dev_auc=0.814 test_f1=0.370 test_auc=0.590
[epoch  42] train_loss=0.8638 dev_loss=0.9909 test_loss=1.1394 dev_f1=0.600 dev_auc=0.805 test_f1=0.345 test_auc=0.585
[epoch  43] train_loss=1.0446 dev_loss=0.9875 test_loss=1.1410 dev_f1=0.632 dev_auc=0.818 test_f1=0.357 test_auc=0.592
[epoch  44] train_loss=1.0270 dev_loss=1.0015 test_loss=1.1532 dev_f1=0.632 dev_auc=0.823 test_f1=0.370 test_auc=0.618
[epoch  45] train_loss=0.8822 dev_loss=0.9131 test_loss=1.1040 dev_f1=0.696 dev_auc=0.840 test_f1=0.387 test_auc=0.608 *
[epoch  46] train_loss=0.9954 dev_loss=0.8799 test_loss=1.0879 dev_f1=0.720 dev_auc=0.835 test_f1=0.400 test_auc=0.590 *
[epoch  47] train_loss=0.9548 dev_loss=0.9382 test_loss=1.1266 dev_f1=0.700 dev_auc=0.835 test_f1=0.414 test_auc=0.624
[epoch  48] train_loss=0.8890 dev_loss=0.9805 test_loss=1.1551 dev_f1=0.632 dev_auc=0.848 test_f1=0.370 test_auc=0.620
[epoch  49] train_loss=0.9849 dev_loss=0.9145 test_loss=1.1123 dev_f1=0.667 dev_auc=0.844 test_f1=0.467 test_auc=0.624
[epoch  50] train_loss=0.9124 dev_loss=0.8462 test_loss=1.0838 dev_f1=0.690 dev_auc=0.840 test_f1=0.500 test_auc=0.574 *
[epoch  51] train_loss=1.0847 dev_loss=0.8499 test_loss=1.0964 dev_f1=0.710 dev_auc=0.844 test_f1=0.478 test_auc=0.571
[epoch  52] train_loss=0.9069 dev_loss=0.8738 test_loss=1.1016 dev_f1=0.696 dev_auc=0.840 test_f1=0.485 test_auc=0.597
[epoch  53] train_loss=0.8583 dev_loss=1.0239 test_loss=1.1940 dev_f1=0.632 dev_auc=0.835 test_f1=0.429 test_auc=0.618
[epoch  54] train_loss=0.9928 dev_loss=1.0712 test_loss=1.2282 dev_f1=0.632 dev_auc=0.835 test_f1=0.370 test_auc=0.613
[epoch  55] train_loss=0.8484 dev_loss=0.9098 test_loss=1.1369 dev_f1=0.636 dev_auc=0.831 test_f1=0.424 test_auc=0.576
[epoch  56] train_loss=0.8645 dev_loss=0.8742 test_loss=1.1263 dev_f1=0.583 dev_auc=0.831 test_f1=0.486 test_auc=0.562
[epoch  57] train_loss=0.8934 dev_loss=0.9549 test_loss=1.1762 dev_f1=0.700 dev_auc=0.827 test_f1=0.467 test_auc=0.583
[epoch  58] train_loss=0.7829 dev_loss=1.2603 test_loss=1.3841 dev_f1=0.471 dev_auc=0.831 test_f1=0.370 test_auc=0.606
[epoch  59] train_loss=0.9042 dev_loss=1.0998 test_loss=1.2805 dev_f1=0.632 dev_auc=0.840 test_f1=0.370 test_auc=0.604
[epoch  60] train_loss=0.9597 dev_loss=0.8910 test_loss=1.1536 dev_f1=0.583 dev_auc=0.840 test_f1=0.424 test_auc=0.562
[epoch  61] train_loss=0.8901 dev_loss=0.8936 test_loss=1.1584 dev_f1=0.609 dev_auc=0.840 test_f1=0.424 test_auc=0.571
[epoch  62] train_loss=0.7388 dev_loss=0.9382 test_loss=1.1875 dev_f1=0.700 dev_auc=0.840 test_f1=0.452 test_auc=0.574
[epoch  63] train_loss=0.8531 dev_loss=1.0900 test_loss=1.2813 dev_f1=0.632 dev_auc=0.848 test_f1=0.429 test_auc=0.606
[epoch  64] train_loss=0.8708 dev_loss=0.9828 test_loss=1.2175 dev_f1=0.632 dev_auc=0.848 test_f1=0.467 test_auc=0.601
[epoch  65] train_loss=0.7966 dev_loss=0.8847 test_loss=1.1627 dev_f1=0.667 dev_auc=0.857 test_f1=0.500 test_auc=0.601
[epoch  66] train_loss=0.8220 dev_loss=0.8974 test_loss=1.1773 dev_f1=0.727 dev_auc=0.857 test_f1=0.500 test_auc=0.599
[epoch  67] train_loss=0.7765 dev_loss=0.9854 test_loss=1.2418 dev_f1=0.632 dev_auc=0.857 test_f1=0.467 test_auc=0.599
[epoch  68] train_loss=0.7897 dev_loss=0.9249 test_loss=1.2041 dev_f1=0.667 dev_auc=0.857 test_f1=0.452 test_auc=0.581
[epoch  69] train_loss=0.7635 dev_loss=0.8713 test_loss=1.1805 dev_f1=0.636 dev_auc=0.857 test_f1=0.400 test_auc=0.548
[epoch  70] train_loss=0.7552 dev_loss=0.9990 test_loss=1.2658 dev_f1=0.700 dev_auc=0.853 test_f1=0.467 test_auc=0.581
[epoch  71] train_loss=0.7783 dev_loss=0.9875 test_loss=1.2628 dev_f1=0.700 dev_auc=0.853 test_f1=0.467 test_auc=0.574
[epoch  72] train_loss=0.7199 dev_loss=0.9749 test_loss=1.2609 dev_f1=0.700 dev_auc=0.857 test_f1=0.467 test_auc=0.576
[epoch  73] train_loss=0.7650 dev_loss=1.0358 test_loss=1.3086 dev_f1=0.632 dev_auc=0.866 test_f1=0.429 test_auc=0.594
[epoch  74] train_loss=0.7021 dev_loss=1.0872 test_loss=1.3537 dev_f1=0.632 dev_auc=0.857 test_f1=0.370 test_auc=0.604
[epoch  75] train_loss=0.7046 dev_loss=0.9286 test_loss=1.2592 dev_f1=0.667 dev_auc=0.866 test_f1=0.467 test_auc=0.594
[epoch  76] train_loss=0.6813 dev_loss=0.8594 test_loss=1.2190 dev_f1=0.696 dev_auc=0.866 test_f1=0.500 test_auc=0.588
[epoch  77] train_loss=0.7410 dev_loss=0.9146 test_loss=1.2606 dev_f1=0.727 dev_auc=0.853 test_f1=0.500 test_auc=0.588
[epoch  78] train_loss=0.6937 dev_loss=1.0995 test_loss=1.3854 dev_f1=0.700 dev_auc=0.853 test_f1=0.357 test_auc=0.592
[epoch  79] train_loss=0.6887 dev_loss=1.1626 test_loss=1.4360 dev_f1=0.556 dev_auc=0.857 test_f1=0.370 test_auc=0.594
[epoch  80] train_loss=0.6788 dev_loss=0.9794 test_loss=1.3280 dev_f1=0.667 dev_auc=0.853 test_f1=0.467 test_auc=0.576
[epoch  81] train_loss=0.7768 dev_loss=0.9092 test_loss=1.2885 dev_f1=0.667 dev_auc=0.866 test_f1=0.500 test_auc=0.571
[epoch  82] train_loss=0.6593 dev_loss=0.9045 test_loss=1.2938 dev_f1=0.667 dev_auc=0.861 test_f1=0.485 test_auc=0.569
[epoch  83] train_loss=0.6239 dev_loss=0.9198 test_loss=1.3094 dev_f1=0.667 dev_auc=0.853 test_f1=0.500 test_auc=0.569
[epoch  84] train_loss=0.6074 dev_loss=1.0087 test_loss=1.3769 dev_f1=0.667 dev_auc=0.866 test_f1=0.467 test_auc=0.585
[epoch  85] train_loss=0.6862 dev_loss=0.8864 test_loss=1.2997 dev_f1=0.667 dev_auc=0.866 test_f1=0.485 test_auc=0.567
[epoch  86] train_loss=0.6189 dev_loss=1.1008 test_loss=1.4523 dev_f1=0.632 dev_auc=0.861 test_f1=0.357 test_auc=0.588
[epoch  87] train_loss=0.6580 dev_loss=0.9056 test_loss=1.3267 dev_f1=0.727 dev_auc=0.870 test_f1=0.485 test_auc=0.576
[epoch  88] train_loss=0.6476 dev_loss=0.8806 test_loss=1.3186 dev_f1=0.727 dev_auc=0.870 test_f1=0.471 test_auc=0.567
[epoch  89] train_loss=0.6433 dev_loss=1.1538 test_loss=1.4963 dev_f1=0.700 dev_auc=0.861 test_f1=0.370 test_auc=0.583
[epoch  90] train_loss=0.6212 dev_loss=0.9617 test_loss=1.3750 dev_f1=0.727 dev_auc=0.861 test_f1=0.414 test_auc=0.562
[epoch  91] train_loss=0.6289 dev_loss=0.9459 test_loss=1.3736 dev_f1=0.727 dev_auc=0.861 test_f1=0.400 test_auc=0.558
[epoch  92] train_loss=0.6556 dev_loss=1.0213 test_loss=1.4316 dev_f1=0.727 dev_auc=0.861 test_f1=0.414 test_auc=0.571
[epoch  93] train_loss=0.5921 dev_loss=1.0251 test_loss=1.4464 dev_f1=0.727 dev_auc=0.857 test_f1=0.414 test_auc=0.571
[epoch  94] train_loss=0.6596 dev_loss=0.8759 test_loss=1.3526 dev_f1=0.696 dev_auc=0.857 test_f1=0.438 test_auc=0.551
[epoch  95] train_loss=0.6875 dev_loss=0.9083 test_loss=1.3721 dev_f1=0.727 dev_auc=0.861 test_f1=0.424 test_auc=0.558
[epoch  96] train_loss=0.6069 dev_loss=1.1748 test_loss=1.5605 dev_f1=0.632 dev_auc=0.844 test_f1=0.308 test_auc=0.599
[epoch  97] train_loss=0.5856 dev_loss=1.0795 test_loss=1.4887 dev_f1=0.667 dev_auc=0.853 test_f1=0.429 test_auc=0.576
[epoch  98] train_loss=0.6411 dev_loss=0.9263 test_loss=1.3775 dev_f1=0.696 dev_auc=0.848 test_f1=0.438 test_auc=0.537
[epoch  99] train_loss=0.5575 dev_loss=1.0755 test_loss=1.4796 dev_f1=0.667 dev_auc=0.840 test_f1=0.414 test_auc=0.571
[epoch 100] train_loss=0.5488 dev_loss=1.1889 test_loss=1.5526 dev_f1=0.600 dev_auc=0.840 test_f1=0.370 test_auc=0.585
[epoch 101] train_loss=0.5413 dev_loss=0.9726 test_loss=1.4021 dev_f1=0.727 dev_auc=0.848 test_f1=0.387 test_auc=0.553
